gross_return,net_return_10bps
0.0116089749520117,0.0116089749520117
-0.008434338924391804,-0.008434338924391804
0.003230584537941576,0.0019958916564226555
0.008468896584155106,0.008468896584155106
-0.0033160285250036555,-0.0033160285250036555
-0.004748230587899605,-0.004748230587899605
-0.0076867837347796425,-0.0076867837347796425
-0.0027858449392732425,-0.0027858449392732425
-0.007100678463495356,-0.007100678463495356
0.015893717005811363,0.015893717005811363
-0.00843954794000007,-0.00843954794000007
0.020017116995392503,0.020017116995392503
-0.0017825822114399328,-0.0017825822114399328
0.00421118056052289,0.00421118056052289
-0.0024142211507563413,-0.0024142211507563413
0.005152324369521023,0.005152324369521023
-0.0006684839012252326,-0.0006684839012252326
0.0074642664893177805,0.0074642664893177805
0.012219126218850273,0.012219126218850273
0.006236863328496355,0.006236863328496355
-0.0019756791150933187,-0.0019756791150933187
-0.007493918871096542,-0.007493918871096542
0.010261093062649556,0.010261093062649556
-0.0029948455157410413,-0.004094766152519722
0.000704807925385997,0.000704807925385997
0.0016747007583725875,0.0016747007583725875
-0.0001358403798510084,-0.0001358403798510084
0.01407198872061545,0.01407198872061545
0.0003706752116706487,0.0003706752116706487
0.013236439437098317,0.013236439437098317
0.003959804855086668,0.003959804855086668
0.0039049227901694814,0.0039049227901694814
-0.0074961320014735,-0.0074961320014735
0.004671209744894407,0.004671209744894407
-0.007142367925828226,-0.007142367925828226
-0.016690201663318072,-0.016690201663318072
-0.003881776575636362,-0.003881776575636362
0.0029111961366119843,0.0029111961366119843
0.010960302596024925,0.010960302596024925
-0.02446263227437758,-0.02446263227437758
-0.004867720823677178,-0.004867720823677178
-0.010364339097569538,-0.010364339097569538
-0.007567077958919038,-0.007567077958919038
0.004246397159155362,0.004246397159155362
-0.009528531733364879,-0.010639009563399885
-0.003063375265075194,-0.003063375265075194
0.016903917800985855,0.016903917800985855
0.0034144830974661184,0.0034144830974661184
0.009123291646302887,0.009123291646302887
0.006289277718948006,0.006289277718948006
-0.02910406081463975,-0.02910406081463975
0.0007528339877636683,0.0007528339877636683
-0.0067391212512473665,-0.0067391212512473665
-0.005396113006971414,-0.005396113006971414
0.005338960890276609,0.005338960890276609
-0.012166941931521125,-0.012166941931521125
-0.010372402005841084,-0.010372402005841084
-0.006654492121906014,-0.006654492121906014
-0.014540713782599123,-0.014540713782599123
-0.012034821709968467,-0.012034821709968467
-0.007600603361686347,-0.007600603361686347
0.015802099118409643,0.015802099118409643
-0.014662169893579737,-0.014662169893579737
-0.01113412518536655,-0.01113412518536655
0.024925008937589893,0.024925008937589893
0.02527861595318111,0.02427626492309287
-0.004618846819612127,-0.004618846819612127
-0.014379637190152266,-0.014379637190152266
-0.020181497023154592,-0.020181497023154592
-0.0037912852599076,-0.0037912852599076
-0.002546318091134608,-0.002546318091134608
-0.0065835429930209965,-0.0065835429930209965
0.021933612079534467,0.021933612079534467
-0.016049186213065027,-0.016049186213065027
0.017482910540583034,0.017482910540583034
0.012520723132116817,0.012520723132116817
-0.008716657264762288,-0.008716657264762288
-0.008184423327542562,-0.008184423327542562
0.016434168597686896,0.016434168597686896
0.010355770429556191,0.010355770429556191
0.014087409469024731,0.014087409469024731
0.0070754077035042285,0.0070754077035042285
0.005885672053943005,0.005885672053943005
0.020301008042912565,0.020301008042912565
-0.003587271367727299,-0.003587271367727299
0.0019629825394636645,0.0019629825394636645
-0.01645495008082291,-0.01759424806922414
-0.007293775480255107,-0.007293775480255107
0.006214831918205079,0.006214831918205079
0.006081859225059447,0.006081859225059447
0.005734425894712889,0.005734425894712889
-0.012998805092200598,-0.012998805092200598
0.03282105850933352,0.03282105850933352
-0.003582799512134059,-0.003582799512134059
-0.006055435691392104,-0.006055435691392104
0.0043122012731652065,0.0043122012731652065
4.6139831596628385e-05,4.6139831596628385e-05
-0.0009290521572474941,-0.0009290521572474941
0.010240877598345076,0.010240877598345076
0.0023156512702268055,0.0023156512702268055
0.009162111657544058,0.009162111657544058
0.0060534603671559195,0.0060534603671559195
0.0016259283097615608,0.0016259283097615608
-0.010959066008588546,-0.010959066008588546
-0.0011347676801651725,-0.0011347676801651725
0.020066327084504978,0.020066327084504978
0.002485399727317155,0.002485399727317155
0.0006737004565560854,-0.0004706050529536788
-0.014869491280062253,-0.014869491280062253
-0.00724796914015832,-0.00724796914015832
-0.0007608734305616641,-0.0007608734305616641
0.002891858268098371,0.002891858268098371
-0.006826836697325302,-0.006826836697325302
0.013323297661240411,0.013323297661240411
0.0018444390167549395,0.0018444390167549395
-0.0017802108151122984,-0.0017802108151122984
-0.017756182362357723,-0.017756182362357723
-0.006311304401099093,-0.006311304401099093
-0.0034583053435741883,-0.0034583053435741883
0.0022870273925601316,0.0022870273925601316
0.011822223633717172,0.011822223633717172
-0.006423742207154687,-0.006423742207154687
0.004781164321473679,0.004781164321473679
0.0013302397647147809,0.0013302397647147809
-0.010560079052537965,-0.010560079052537965
0.01052986988967053,0.01052986988967053
-0.002219206436883658,-0.002219206436883658
-0.000356129655755199,-0.000356129655755199
0.007452223111852372,0.006490131823649192
-0.008306309706076728,-0.008306309706076728
0.018205491621542603,0.018205491621542603
-0.004517922725312381,-0.004517922725312381
0.0033476841261727355,0.0033476841261727355
0.005217869929979609,0.005217869929979609
-0.0006591738360278464,-0.0006591738360278464
0.0015203368213520605,0.0015203368213520605
-0.0037311249496383655,-0.0037311249496383655
-0.018023495792613763,-0.018023495792613763
